C,12543.32
C,6223.47
C,10711.28
D,879.19
D,4149.47
D,2390.79
D,6656.20
A,3046.58
B,4825.73
B,4668.11
C,7332.81
C,10711.85
C,5945.32
C,10134.40
D,868.32
D,4242.56
D,7593.44
D,2461.29
D,941.24
A,3040.54
B,4805.96
B,4673.78
C,7319.79
C,12383.39
C,5912.71
C,10006.75
C,128.47
D,843.87
D,4263.90
D,2563.40
D,6943.13
A,3044.23
B,432.57
B,4809.61
B,4655.27
C,7340.00
C,11082.36
C,5720.96
C,9007.55
C,125.96
D,6311.68
D,864.95
D,4186.80
D,2358.25
D,978.84
A,3051.25
B,4927.00
B,754.20
C,7353.54
C,5192.25
C,123.87
D,4419.69
D,2108.50
D,908.45
A,3050.64
B,4765.49
B,4948.68
C,7352.33
C,11601.88
C,5538.85
C,8151.87
C,125.25
D,4783.68
D,818.70
D,2579.39
D,1487.14
A,3050.61
B,5022.72
B,310.33
C,7353.36
C,10974.42
C,5610.54
C,127.01
D,4862.78
D,983.62
D,2637.80
D,1819.36
A,3044.20
B,4812.77
B,4732.81
C,7363.88
C,5176.17
D,2333.31
D,3956.90
D,923.11
D,1638.12
A,3040.98
B,4897.87
C,7362.08
C,5111.52
D,1890.22
D,5296.90
D,2288.26
D,997.00
A,3040.73
B,4886.57
C,7367.97
C,5064.68
D,931.19
D,4992.90
D,2438.61
A,3036.82
B,4893.52
C,7368.99
C,4939.70
D,2577.54
D,998.35
D,1593.11
A,3039.85
B,4998.72
C,7370.05
C,4962.07
D,2965.59
D,1112.52
D,1846.72
A,3044.99
B,4957.54
C,7366.44
C,5067.61
D,2849.73
D,1060.40
A,3040.90
B,4964.42
C,7361.25
C,5032.59
D,1140.76
D,3082.31
D,1973.30
A,3042.00
B,4894.60
C,7357.93
C,5130.17
D,3256.91
D,1327.34
D,2036.73
D,617.87
A,3043.52
B,4887.02
C,7360.93
C,5087.24
D,3493.87
D,2625.71
D,812.04
A,609.34
A,3044.03
B,4971.45
B,2949.55
C,7365.30
C,4857.10
D,3735.65
D,2929.08
D,1655.85
A,893.36
A,3041.25
B,4852.47
B,4750.96
B,2931.27
C,7366.62
C,4851.76
D,3002.42
D,4430.69
A,3047.59
B,4956.47
B,2595.03
C,7376.09
C,4662.53
D,5026.87
D,2960.13
D,2003.38
A,1082.92
A,3049.21
B,4882.00
B,4755.40
B,2446.74
C,7372.05
C,4582.87
D,4787.31
D,3432.79
D,1718.68
A,3046.13
A,1236.49
A,2187.41
B,4903.18
C,7358.23
C,4513.18
D,4987.65
D,2041.56
D,3002.90
A,3043.81
A,1410.11
B,4855.57
B,2323.69
B,4766.91
C,7358.35
C,4638.52
D,5048.12
D,1723.98
D,1369.77
A,3043.86
A,2472.35
B,4771.80
B,4751.90
B,2164.55
C,7361.91
C,4472.11
D,6700.26
D,1964.55
A,3038.43
A,2708.75
B,4762.19
B,2087.23
B,4742.84
C,7345.43
C,4512.65
D,5960.21
D,2101.97
A,3039.95
B,4751.35
B,4710.93
C,7342.35
C,4568.09
D,6302.08
D,2190.74
D,562.99
D,4108.67
D,807.64
D,1107.80
A,3052.44
B,4768.02
B,4943.37
B,2112.11
C,7334.73
C,4531.58
D,5948.75
D,561.95
D,464.00
D,450.54
D,1977.69
D,4147.79
D,1636.62
A,3046.76
A,2643.27
B,4748.48
B,4958.39
B,1962.33
C,7308.00
C,5065.46
C,185.76
D,930.61
D,2066.67
D,4163.36
D,4941.90
D,1392.72
D,286.47
D,1274.69
A,2699.54
A,3043.45
B,4787.03
B,4706.10
B,1902.22
C,7304.17
C,5146.28
C,189.17
D,4695.43
D,2070.87
D,4251.98
A,2638.14
A,3046.87
B,4759.37
B,4942.16
B,1758.87
B,1124.41
C,7300.21
C,5303.16
C,189.47
D,4070.63
D,4262.35
D,2084.79
A,2469.81
A,3050.57
B,4733.00
B,4939.24
B,980.61
C,7308.43
C,5190.60
C,188.08
D,3423.01
D,2470.80
D,4054.90
D,1395.42
A,2339.13
A,3050.42
B,4706.88
B,4949.32
B,1771.65
B,864.84
C,7299.91
C,5219.61
C,186.22
D,2278.95
D,4503.14
D,2940.61
D,1426.76
D,249.60
A,2133.62
A,3047.63
B,4758.49
B,4695.04
C,7304.80
C,5234.67
C,182.64
D,4909.30
D,2233.17
D,934.30
D,1411.80
A,2101.46
A,3036.69
B,4756.37
B,4934.63
C,7297.54
C,5210.97
C,188.76
D,4993.96
D,2704.50
D,1404.17
A,2008.19
A,3038.83
B,4734.20
B,4952.53
B,1584.51
C,7297.19
C,5479.05
C,201.36
D,4877.14
D,2921.00
A,1968.28
A,3044.26
B,4750.01
B,4956.19
B,1176.84
C,7297.99
C,5550.82
C,207.81
D,5103.25
D,2389.77
A,1880.82
A,3047.16
B,4766.88
B,4938.42
B,984.70
C,7292.11
C,5516.95
C,210.42
D,5196.67
D,2385.12
A,1691.61
A,3044.52
B,4695.93
B,4919.50
B,1078.60
C,7291.88
C,5331.33
C,203.76
D,3651.43
D,2400.30
A,1822.91
A,3040.78
B,4615.05
B,4927.28
B,454.07
C,7290.85
C,5377.35
C,196.35
D,5724.89
D,2570.43
A,1772.31
A,3045.55
B,4457.00
B,4916.40
B,982.02
C,7292.94
C,5491.55
C,11490.68
C,194.39
D,2831.06
D,1618.38
D,1427.33
A,1606.37
A,2573.02
B,1788.75
B,3575.11
B,4873.22
B,1314.31
B,987.94
C,7129.03
C,4252.06
D,2898.39
D,835.66
A,3099.43
A,1547.05
B,2735.62
B,3818.40
B,1575.35
B,661.31
B,5429.93
B,970.70
B,5367.89
B,3666.96
C,7078.67
C,4774.15
D,3170.81
A,1547.01
A,3067.71
B,4986.84
B,1663.82
B,4019.78
B,5910.21
B,3072.60
C,7072.22
C,4996.18
D,3285.93
A,1469.62
A,3020.63
B,3610.27
B,2980.26
B,1825.31
B,1701.96
B,5290.56
B,927.89
B,4276.31
C,7052.59
C,6286.94
D,3590.62
D,1646.47
A,1463.41
A,3023.40
B,3920.32
B,5017.46
B,5812.97
B,1898.11
B,1791.32
B,530.49
B,370.20
C,7125.99
C,6369.59
C,11462.51
D,3511.52
A,2976.47
B,3982.53
B,3840.65
B,2012.10
B,1994.39
B,5790.91
B,247.14
C,7103.40
C,5680.41
D,3952.49
A,1104.01
A,3003.71
B,1921.68
B,3851.15
B,3678.08
B,1789.45
B,5608.43
B,1113.01
B,226.80
C,7127.54
C,5426.07
D,4771.90
A,946.27
A,3003.95
B,2427.51
B,3709.99
B,5657.31
B,279.62
B,3886.35
B,1610.91
C,7118.54
C,5871.86
D,4563.99
A,1028.29
A,3010.85
B,4064.53
B,4613.76
B,277.25
B,1791.84
C,7112.77
C,6074.50
D,5432.28
A,1110.46
A,3003.32
B,5135.69
B,2409.41
B,2412.02
C,7113.37
C,6018.29
D,4744.57
A,1188.21
A,2990.43
B,3717.71
B,2001.14
B,5924.95
C,7092.33
C,6440.83
C,11203.30
D,5690.14
D,427.42
A,851.09
A,2985.00
B,4314.89
C,7089.79
C,6679.46
C,9681.22
C,11968.57
D,5956.89
D,990.44
D,1355.13
D,399.96
A,860.63
A,2975.13
B,3395.44
B,1435.28
C,7088.48
C,6711.79
C,9779.67
C,12081.58
D,6139.59
D,498.40
D,457.31
D,589.21
A,2971.07
A,601.63
B,2613.36
B,195.20
B,1661.80
C,7091.77
C,6339.69
C,11412.90
D,1337.55
D,5235.20
D,394.33
D,2135.39
D,3873.23
D,361.62
A,622.75
A,2968.64
B,2974.32
B,2264.57
C,7098.96
C,5764.85
D,4599.83
D,839.34
D,1963.87
A,628.05
A,2969.52
B,3073.55
B,2209.40
C,7121.68
C,5854.52
D,4172.22
A,489.62
A,2968.81
B,3278.69
B,2251.99
C,7126.41
C,5774.22
D,3440.06
D,226.19
A,2962.29
B,3536.21
C,7127.20
C,5969.40
D,2492.76
D,4114.47
A,2929.96
A,481.13
B,3973.22
B,2983.83
B,3147.78
C,7131.18
C,5140.34
D,807.70
D,92.94
A,2954.96
A,435.31
B,4687.12
C,7133.75
C,5229.28
D,808.23
A,360.36
A,2949.66
B,6968.39
B,3090.52
C,7136.32
C,5122.20
D,808.14
A,2962.65
B,9511.98
B,3520.84
C,7130.36
C,5410.31
D,808.00
A,2957.98
B,9807.89
B,3554.57
C,7130.83
C,5399.01
D,808.02
A,2993.01
B,6254.77
B,3490.24
C,7126.23
C,5468.83
D,808.19
A,3001.53
B,6605.49
B,3453.48
B,3277.18
C,7131.51
C,5626.48
D,808.14
A,3022.79
B,5470.59
B,3462.14
B,1030.09
B,3213.92
B,506.51
C,7158.77
C,4999.76
D,808.28
A,3014.91
B,3445.29
B,5470.06
B,1302.44
B,1231.96
B,3022.70
C,7158.03
C,5013.17
D,808.34
A,3021.63
B,4425.11
B,3420.62
B,3093.68
C,7156.78
C,5036.51
D,808.35
A,3022.81
B,3445.92
B,266.42
B,3350.54
C,7147.88
C,5281.78
D,808.21
A,3023.91
B,2680.67
B,3465.37
B,148.24
C,7125.07
C,5745.70
D,808.21
A,3024.39
B,1611.84
B,3470.36
C,7137.30
C,5548.13
D,808.27
A,3026.37
B,3633.36
B,644.26
B,3368.20
C,7153.51
C,5152.90
D,808.43
A,3022.58
B,3863.78
C,7150.31
C,5312.25
D,808.24
A,3022.35
B,3992.57
C,7149.33
C,633.79
C,5008.33
D,808.13
A,3014.90
B,4491.08
B,684.80
B,2887.22
C,7129.02
C,859.06
C,5174.63
D,808.16
A,3023.01
B,4589.95
B,1323.26
B,498.11
C,7144.43
C,1099.49
C,5135.57
D,808.29
A,3023.23
B,2853.41
B,1231.01
B,1986.83
B,2776.85
C,7138.33
C,5044.58
C,1089.60
D,808.34
A,3023.69
B,2827.06
B,5823.93
B,1499.81
B,3145.22
B,2809.05
B,743.40
C,7147.38
C,4912.73
C,1211.57
D,808.29
A,3023.26
B,2992.60
B,1696.67
B,3083.16
B,172.13
B,1866.06
B,4731.96
B,1523.09
B,703.46
C,7146.66
C,4723.03
C,1146.09
D,807.95
A,3021.14
B,3350.69
B,1771.20
B,973.62
B,2853.80
B,1565.08
B,226.95
B,3379.96
C,7134.80
C,4858.49
C,1171.24
D,285.07
D,807.93
A,3020.80
B,4107.10
B,1797.37
B,1763.15
B,1006.26
B,2981.30
C,7122.77
C,930.92
C,4887.75
D,807.71
A,3019.64
B,1980.54
B,1069.23
B,4776.44
B,985.95
B,2121.50
B,1891.01
B,2915.27
B,186.05
C,7141.92
C,4601.89
C,711.71
D,807.88
A,3019.64
B,4727.29
B,1246.31
B,991.54
B,2629.54
B,222.69
B,2887.23
B,1714.23
C,7140.09
C,4736.59
C,585.48
D,807.84
A,3019.64
B,1581.27
B,4155.88
B,280.01
B,999.98
B,3004.26
B,1752.44
C,7137.22
C,600.98
C,4936.21
D,807.87
A,3017.09
B,2699.09
B,2683.13
B,993.17
B,1801.89
B,3038.86
B,1722.48
C,7157.34
C,4711.05
C,511.11
D,807.84
A,1079.63
A,156.81
A,3009.89
B,2419.94
B,1125.46
B,2840.68
B,993.87
B,752.69
B,1819.44
C,7148.96
C,4734.30
C,522.02
D,807.82
A,3365.23
A,2100.19
A,2992.41
B,3252.25
B,1252.34
B,991.99
B,1913.47
C,7144.81
C,403.90
C,4931.13
D,807.79
A,2678.79
A,3963.59
A,3396.85
A,3006.31
B,3260.26
B,971.92
B,1931.02
C,7154.44
C,4955.01
C,442.36
D,807.85
A,4108.85
A,2532.10
A,2989.66
A,221.67
B,3419.28
B,2193.80
B,1050.19
C,7112.34
C,5518.16
C,280.50
C,11363.69
D,807.87
A,4175.60
A,569.58
A,3010.79
B,3884.67
B,2182.94
B,280.91
C,7081.97
C,10985.33
C,6066.68
C,8712.21
C,243.60
D,807.88
A,4355.52
A,816.95
A,2999.34
B,4828.47
B,2424.09
C,7076.98
C,11111.70
C,6199.93
C,9168.36
D,808.08
A,3189.77
A,2969.92
B,5612.46
B,2691.41
B,484.51
C,7088.83
C,10374.09
C,5804.52
C,208.74
D,808.02
A,3388.99
A,319.44
A,2986.59
B,5881.83
B,2883.14
B,228.34
C,7080.46
C,10440.70
C,6056.88
C,224.11
D,808.14
A,2150.26
A,486.78
A,2992.15
B,9788.62
B,3294.55
B,281.84
C,7075.59
C,10599.27
C,6066.03
C,8668.62
D,808.02
A,655.02
A,2996.96
B,3646.93
B,12743.54
C,7072.66
C,10550.03
C,6154.61
C,8785.37
D,808.00
A,686.49
A,3013.61
B,3647.97
B,349.33
B,2023.21
B,683.51
C,7071.92
C,10604.15
C,6175.75
C,8908.65
D,808.05
A,3019.29
B,3629.06
B,745.91
B,8453.36
C,7057.47
C,11013.57
C,6341.00
C,9233.82
D,807.83
A,3019.64
B,847.71
B,3722.57
B,1382.50
B,12742.60
C,7043.32
C,10658.67
C,6252.25
D,807.91
A,3019.64
B,8219.43
B,945.19
B,3749.05
B,1463.64
C,7036.42
C,10789.72
C,6293.05
D,807.86
A,3019.64
B,6381.59
B,3740.01
B,923.90
B,1492.19
C,7029.51
C,10955.19
C,6327.54
D,807.79
A,3019.64
B,3717.91
B,6066.98
B,930.04
B,1496.19
C,7034.95
C,11018.99
C,6280.89
D,807.74
A,3019.64
B,4038.52
B,2687.01
B,876.79
B,1464.26
C,7077.46
C,5878.83
C,11637.04
D,807.63
A,3019.64
B,1023.63
B,4253.30
B,1647.09
B,559.68
C,7067.57
C,10013.36
C,6130.66
D,807.92
A,3005.19
B,4581.02
B,1647.01
B,924.54
C,7062.87
C,4040.98
D,807.96
A,3012.38
B,2830.15
B,1672.14
B,538.70
B,876.56
C,7029.38
C,4059.76
D,808.05
A,3007.64
B,1851.29
B,3236.55
B,790.48
C,7020.09
C,3953.67
D,808.13
A,3023.05
B,3604.09
B,2121.70
B,1176.61
B,2356.06
C,6978.13
C,4105.81
D,807.58
A,3009.74
B,3221.38
B,2159.61
B,2847.69
C,7001.77
C,4220.06
C,172.36
D,807.47
A,3010.57
B,3568.21
B,2201.14
B,1103.83
C,6995.60
C,486.75
C,4142.28
D,807.39
A,3019.48
B,3827.35
B,2341.18
B,548.29
C,6990.40
C,4149.19
C,808.46
D,807.51
A,3019.48
B,4344.93
B,2548.57
B,538.35
C,6983.06
C,954.34
C,4369.19
D,807.72
D,1461.11
A,3012.77
B,5632.90
B,2676.43
C,6989.54
C,4323.04
C,1095.01
D,807.64
D,1504.81
A,3027.94
B,9264.98
B,2996.73
B,184.96
B,655.05
C,7231.59
C,4196.04
C,1233.40
D,807.68
D,1521.83
A,3029.76
B,9849.48
B,3435.53
B,650.49
C,7343.04
C,4491.44
C,1088.15
D,807.26
D,1430.12
A,3031.69
B,777.34
B,5922.62
B,3800.00
B,1264.44
C,7194.81
C,4462.70
C,1040.07
C,709.60
D,807.88
D,1444.20
A,3053.39
B,6567.08
B,3473.43
B,705.80
C,7201.91
C,775.06
C,4226.16
D,807.56
A,3029.48
B,5893.01
B,3763.77
B,2981.47
B,1500.22
B,553.25
C,7185.13
C,4275.99
C,798.77
D,807.02
D,1400.66
A,3032.48
B,5119.24
B,1190.38
B,2876.35
B,3824.71
B,1044.31
B,1441.35
C,7204.73
C,4264.60
C,695.20
D,807.46
D,1469.44
A,3053.43
B,4712.93
B,3704.34
B,2752.25
B,789.91
B,1237.25
B,254.40
C,7090.13
C,3742.03
D,807.41
A,3053.07
B,3788.33
B,2590.90
B,1161.14
B,236.64
B,4258.00
B,2296.12
B,347.20
C,7148.36
C,4165.09
C,585.99
D,806.11
A,3060.09
B,2119.21
B,3845.92
B,894.30
C,7079.95
C,4268.96
C,584.56
D,806.74
D,1782.88
A,3060.62
B,2027.69
B,2302.10
B,3850.82
B,858.42
B,1474.95
C,7145.56
C,4322.84
C,444.93
D,806.81
A,3063.95
B,3943.96
B,828.86
B,2178.14
B,1481.60
B,881.89
C,7180.78
C,367.01
C,4245.46
D,806.75
A,3052.65
B,4095.46
B,901.57
B,2055.37
B,1517.18
C,7508.71
C,5092.56
C,311.13
D,807.31
A,3095.59
B,867.60
B,4592.29
B,1540.25
B,430.34
C,7453.42
C,1755.39
C,284.57
C,4578.90
D,806.89
A,3109.12
B,4646.65
B,1612.35
B,2065.27
B,972.09
C,7387.41
C,2041.58
C,4396.15
C,1020.98
C,252.58
D,806.12
B,1730.70
B,2804.09
B,1062.55
B,1932.99
C,7100.25
C,4385.72
C,2129.68
C,372.06
C,4257.38
D,806.61
A,3038.18
B,1970.46
B,3081.68
B,1945.01
B,1073.09
C,7172.25
C,3084.93
C,7147.10
C,418.00
C,4493.54
C,228.55
D,806.69
A,3036.44
B,3286.01
B,2164.47
B,577.68
B,1221.38
B,1032.42
B,1655.25
C,7279.62
C,5340.90
C,2141.92
C,4313.17
C,389.30
C,286.00
C,1911.50
C,297.55
D,806.85
B,3288.87
B,2121.12
B,1856.26
B,1011.63
C,7268.76
C,666.18
C,5258.15
C,2372.56
C,4608.76
C,401.10
C,1852.84
C,1191.08
C,285.24
C,2969.84
D,806.85
A,3033.35
B,576.07
B,3469.74
B,2232.21
B,1768.56
B,1111.25
C,7373.58
C,2972.36
C,1359.82
C,5009.83
C,4560.06
C,806.50
C,366.61
C,281.78
D,806.68
A,3032.80
B,4032.99
B,565.49
B,2445.59
B,1531.35
C,3188.14
C,15101.12
C,8307.89
C,1428.12
C,994.84
C,309.47
C,7461.27
C,8463.42
C,5192.12
C,175.96
D,807.23
A,3032.19
B,5864.30
B,2591.70
B,759.64
B,1052.70
B,1550.22
C,14590.85
C,7378.53
C,1903.47
C,4405.05
C,1861.59
C,7058.19
C,269.55
C,8351.72
C,173.32
C,783.70
D,806.51
A,3031.25
B,664.45
B,5419.17
B,2933.87
B,1203.87
B,313.29
B,182.66
C,14390.42
C,7434.15
C,4706.19
C,1702.77
C,7140.83
C,167.86
C,983.95
C,344.14
C,327.32
D,807.05
B,807.92
B,339.29
B,9128.10
B,3313.72
B,1108.37
B,1329.74
B,268.21
C,7392.51
C,14411.65
C,6766.78
C,1091.02
C,12468.93
C,2320.23
C,2535.59
C,175.33
D,806.59
A,3031.06
B,421.40
B,802.58
B,9752.83
B,3782.40
B,1357.91
C,14694.87
C,2438.58
C,7401.39
C,7816.98
C,902.90
C,167.32
D,806.78
A,3031.18
B,6352.30
B,3496.34
B,882.59
B,1347.26
B,354.81
B,1290.77
C,14638.53
C,7838.52
C,690.12
C,7455.89
C,165.31
D,806.78
B,6497.87
B,3712.33
B,886.99
B,414.43
B,1426.91
C,14758.48
C,7879.46
C,7694.23
C,164.91
D,806.76
B,4714.72
B,3743.60
B,517.67
B,1541.17
B,513.18
B,793.98
B,1269.41
B,604.73
B,973.94
B,2278.03
B,3330.41
C,7383.60
C,14170.67
C,681.80
C,6926.45
C,162.23
D,806.76
B,867.38
B,942.81
B,465.95
B,3774.18
B,948.12
B,863.00
B,625.15
B,1217.78
B,1394.66
B,325.94
B,3928.96
C,7387.25
C,13562.57
C,6405.50
C,12278.62
C,166.27
C,646.79
D,806.73
D,803.96
D,804.14
D,803.97
D,804.02
D,803.90
D,804.04
D,803.80
D,803.72
C,136.87
D,803.78
B,343.37
C,173.74
C,230.42
D,803.94
C,186.17
D,803.91
B,345.12
B,226.03
C,342.33
C,242.87
D,803.59
B,609.05
C,290.51
D,803.74
C,274.93
D,803.73
B,282.73
C,297.34
D,803.71
B,306.46
C,347.16
D,804.14
B,402.44
C,419.38
D,804.07
A,248.02
B,401.34
C,531.61
D,803.73
D,221.50
A,203.60
B,895.32
C,603.07
C,131.39
D,165.89
D,803.86
A,495.16
A,336.65
B,709.07
B,962.51
C,651.28
C,153.97
C,213.08
D,155.47
D,804.56
A,383.02
B,688.80
B,1180.44
C,980.98
C,185.59
D,199.99
D,807.29
A,332.01
B,1663.61
B,1106.96
B,368.41
C,1425.60
C,743.66
C,189.35
D,232.86
D,804.65
A,534.16
B,2104.86
B,1138.68
C,1706.55
C,312.82
D,275.65
D,804.29
A,508.71
B,2494.24
B,256.53
C,2439.90
C,286.71
D,339.30
D,803.87
A,659.98
B,3006.28
B,239.38
C,304.61
C,2765.35
D,395.06
D,804.11
D,631.02
A,864.69
A,361.31
B,3913.42
B,304.23
C,355.61
C,3599.46
D,517.36
D,855.48
D,804.50
A,1489.46
A,191.16
A,889.27
B,378.65
B,4333.35
C,373.67
C,3851.49
D,423.07
D,705.42
D,804.10
A,1601.58
A,213.12
B,704.41
B,4677.79
B,455.15
C,481.47
C,4083.26
D,531.36
D,860.96
D,804.40
A,1100.46
A,1695.66
B,2723.98
B,950.38
C,3928.72
C,556.30
D,589.25
D,162.54
D,804.15
A,1927.91
A,981.43
A,477.64
B,735.86
B,3009.27
B,1117.73
C,600.08
C,4073.31
C,156.69
C,215.28
D,713.83
D,1263.07
D,167.36
D,805.16
A,1989.51
A,393.16
A,1029.16
B,717.87
B,3185.20
B,1261.22
B,1764.67
B,410.80
C,1015.26
C,4109.56
C,186.97
D,749.42
D,1586.57
D,806.43
D,199.63
A,316.92
A,2251.57
B,1692.21
B,3303.71
B,253.60
B,1013.31
C,4196.92
C,1355.92
C,893.93
C,214.96
D,249.53
D,1432.12
D,881.95
D,657.41
D,805.23
A,373.74
A,2453.65
B,3513.83
B,1970.35
B,1202.95
B,302.68
B,534.52
B,931.30
C,4048.94
C,1511.63
C,274.73
C,828.55
D,294.75
D,921.71
D,1511.88
D,804.61
A,668.63
A,2676.64
B,3979.51
B,2511.59
B,207.55
C,6862.75
C,4111.84
C,313.66
C,2500.20
D,1061.48
D,316.36
D,1965.52
D,804.61
A,2911.99
A,772.20
B,4773.24
B,3053.82
B,247.21
C,6823.59
C,289.16
D,381.04
D,2230.40
D,1176.64
D,804.96
A,798.59
A,3063.81
A,1149.92
A,330.12
B,5476.06
B,290.99
B,3708.17
C,339.88
C,6671.20
C,312.12
D,547.03
D,2630.37
D,917.45
A,3057.19
A,1230.78
A,767.10
A,205.67
B,327.13
B,9152.23
B,4193.23
B,339.90
C,373.45
C,6891.34
D,470.33
D,674.86
D,2741.93
D,966.99
D,1678.88
A,3071.74
A,204.88
A,818.14
A,1331.49
B,404.50
B,2867.76
B,7576.10
C,490.48
C,6764.03
C,3587.22
D,539.23
D,3018.67
D,790.80
A,4087.94
A,1675.40
B,475.74
B,6539.22
B,4540.76
C,713.68
C,6749.70
C,3647.04
C,145.35
D,596.51
D,3119.82
D,803.73
A,5285.93
A,522.68
B,527.09
B,6033.34
B,4505.18
B,525.83
C,6761.40
C,613.04
C,3801.13
C,153.20
D,587.97
D,3069.40
D,967.38
D,804.19
A,337.29
A,497.81
A,4676.98
A,968.62
B,677.35
B,3625.69
B,1319.28
B,4613.16
B,1053.18
C,973.52
C,7064.90
C,183.45
D,3116.70
D,700.58
D,1208.35
D,202.50
D,806.99
A,337.96
A,1248.53
A,3846.35
B,802.72
B,3745.23
B,4529.72
B,1400.81
B,737.07
B,1367.75
B,192.38
B,723.76
C,6984.45
C,932.26
C,3983.39
C,174.83
D,643.67
D,3093.74
D,238.60
D,804.12
A,330.23
A,3148.37
A,1295.73
B,1585.84
B,1738.75
B,4612.18
B,259.10
B,859.10
B,331.71
C,7070.82
C,1301.03
C,4241.68
C,244.79
D,3124.15
D,277.91
D,675.91
D,990.26
D,803.86
A,413.37
A,1308.41
A,2624.37
B,4681.60
B,3086.20
B,2015.24
B,201.69
B,886.56
B,1538.38
B,477.88
C,9628.97
C,238.44
C,3997.18
D,3160.45
D,318.71
D,687.58
D,1155.27
D,803.17
A,452.21
B,2452.36
B,4278.28
B,2214.52
B,6304.66
C,9416.84
C,299.74
C,4152.12
D,3148.40
D,540.22
D,326.07
D,803.46
A,3366.09
A,677.99
A,6285.88
B,1503.82
B,287.85
B,4103.88
C,280.57
C,8761.14
C,3998.93
D,3151.35
D,1841.79
D,803.66
A,3040.74
A,6354.96
B,3873.19
B,330.91
B,201.66
C,374.19
C,9094.29
C,4108.07
D,3129.88
D,1470.52
D,804.21
A,2900.18
A,217.50
A,5791.28
B,404.56
B,3847.33
C,431.20
C,9213.50
C,4328.80
D,3129.80
D,1351.74
D,728.59
D,804.36
A,2915.23
A,5602.89
B,3954.38
B,6016.69
B,833.25
B,549.54
C,595.25
C,9178.99
C,4078.79
D,3168.48
D,1093.63
D,163.54
D,804.08
D,537.43
A,3169.46
A,501.62
A,5835.47
B,560.67
B,4152.07
C,577.54
C,9299.21
C,175.85
C,4152.39
D,3160.70
D,1078.05
D,177.95
A,316.52
A,494.25
A,2969.64
A,5798.97
B,644.69
B,3982.07
B,1048.27
B,1761.94
B,360.60
C,9278.77
C,669.22
C,190.07
D,3163.15
D,1054.62
D,203.61
D,804.15
A,312.51
A,3102.30
A,5911.79
B,735.93
B,4868.52
B,2876.42
B,2022.74
C,8865.86
C,862.73
C,198.41
C,4135.53
D,3155.98
D,1118.86
D,184.86
D,804.64
A,310.61
B,3605.92
B,1497.10
B,911.08
C,11759.54
C,269.96
C,867.88
C,4138.13
D,3155.32
D,1710.35
D,803.72
A,7237.69
B,3441.39
C,11848.23
C,276.18
C,4134.10
D,3155.29
D,1543.52
D,803.68
A,7171.66
B,3577.37
B,3273.80
B,210.71
C,11384.85
C,290.41
C,694.00
D,295.85
D,3129.01
D,1873.58
D,803.31
A,7410.24
B,4118.50
B,248.83
B,991.73
B,2713.54
C,11740.67
C,298.29
D,3115.08
D,1256.99
D,804.13
A,6886.76
A,241.65
B,4864.69
B,315.66
B,2863.88
B,1048.06
B,507.96
C,340.97
C,11637.19
D,3137.68
D,1138.85
D,803.99
A,6805.81
B,308.80
B,6113.40
B,3178.56
B,1022.06
B,4542.72
C,362.08
C,11677.16
D,1149.40
D,3099.34
D,804.40
A,196.90
A,7211.72
B,395.90
B,6313.18
B,3659.28
B,1253.59
B,608.39
C,476.04
C,11706.05
C,9830.19
D,1152.04
D,3089.11
D,804.46
A,7635.83
B,9713.25
B,3975.74
B,452.90
B,1153.08
B,766.02
B,2821.70
C,11658.28
C,518.86
C,134.16
D,1136.62
D,3058.30
D,170.65
D,803.97
A,7799.39
B,3913.72
B,12263.38
B,1115.48
B,2644.21
C,13035.97
C,656.76
C,5775.09
C,174.61
C,12628.35
C,222.58
C,6272.88
D,3072.08
D,1167.52
D,803.91
A,7723.58
B,615.19
B,3403.94
B,1083.79
B,4640.19
B,2625.86
C,13462.30
C,9268.33
C,625.43
C,203.61
C,6102.92
C,13220.44
D,3076.53
D,1254.08
D,806.13
A,7638.45
B,1753.91
B,2566.40
B,9314.15
B,4541.63
B,2887.68
B,450.25
B,5484.86
B,13427.01
C,13676.92
C,5206.12
C,11466.30
C,181.03
C,6680.43
D,3075.71
D,1877.83
D,803.85
A,7575.56
B,3003.18
B,1632.62
B,4435.30
B,714.72
B,6172.54
B,9444.74
B,2876.63
B,383.40
B,639.60
B,457.07
C,13370.92
C,4980.06
C,292.94
C,10995.35
C,6694.78
D,3079.60
D,1712.82
D,804.19
A,7627.87
B,8112.07
B,2765.49
B,1563.24
B,2720.70
C,13204.92
C,256.95
C,4946.57
C,10843.40
C,7478.93
D,3075.18
D,1736.89
D,803.66
A,7695.53
B,6616.41
B,3168.38
C,302.14
C,13393.21
C,4962.61
C,10829.59
C,7886.48
D,3073.78
D,1474.83
D,804.67
A,304.99
A,7872.63
B,5691.64
B,285.76
B,2329.93
B,3914.18
B,1571.59
B,3341.44
C,13419.02
C,301.97
C,4941.49
C,10859.96
C,6991.49
D,3073.60
D,1487.48
D,804.37
A,7792.39
B,3908.11
B,3790.88
B,3325.50
B,5420.31
B,1890.75
B,291.34
C,13400.70
C,307.91
C,4993.96
C,11038.24
C,6477.03
D,3083.16
D,804.09
B,330.45
B,3767.97
B,1073.77
B,3775.20
C,14419.28
C,7125.27
C,6436.48
C,344.75
C,13863.09
D,3085.98
D,804.26
B,4186.60
B,394.86
B,217.59
B,1640.62
C,14870.41
C,7652.48
C,6550.75
C,14621.56
D,3114.34
